elapsed;label;success;Latency;IdleTime;Connect;time;mem;cpu
10661;getSampleObjectElements;true;10660;0;0;10144021000;4;-0,73
10664;getSampleObjectElements;true;10664;0;0;10141405700;0;0,81
10669;getSampleObjectElements;true;10669;0;0;10149075100;0;0,81
10668;getSampleObjectElements;true;10667;0;0;10144630800;0;0,81
10662;getSampleObjectElements;true;10662;0;0;10136204800;0;0,81
10639;getSampleObjectElements;true;10638;0;0;10117670300;0;0,81
10635;getSampleObjectElements;true;10635;0;0;10109888200;0;0,81
10637;getSampleObjectElements;true;10636;0;0;10098839100;0;0,81
10635;getSampleObjectElements;true;10635;0;0;10103172500;0;0,81
10645;getSampleObjectElements;true;10644;0;0;10113225600;0;0,81
10654;getSampleObjectElements;true;10654;0;0;10123502700;0;0,81
10652;getSampleObjectElements;true;10651;0;0;10127332300;0;2,16
10665;getSampleObjectElements;true;10664;0;0;10135417100;0;2,16
10664;getSampleObjectElements;true;10664;0;0;10134361000;0;2,16
10652;getSampleObjectElements;true;10652;0;0;10126852500;5;2,16
10645;getSampleObjectElements;true;10645;0;0;10107085100;5;2,16
10634;getSampleObjectElements;true;10634;0;0;10103075700;5;2,16
10631;getSampleObjectElements;true;10631;0;0;10111272200;5;2,16
10634;getSampleObjectElements;true;10634;0;0;10107146200;5;2,16
10651;getSampleObjectElements;true;10650;0;0;10121897300;5;2,16
10660;getSampleObjectElements;true;10660;0;0;10126149400;5;2,16
10677;getSampleObjectElements;true;10677;0;0;10119604000;5;1,11
10680;getSampleObjectElements;true;10680;0;0;10128691700;5;1,11
10672;getSampleObjectElements;true;10672;0;0;10123598800;5;1,11
10671;getSampleObjectElements;true;10671;0;0;10119485000;5;1,11
10665;getSampleObjectElements;true;10665;0;0;10121790900;5;1,11
10656;getSampleObjectElements;true;10656;0;0;10105361500;5;1,11
10659;getSampleObjectElements;true;10658;0;0;10106999600;5;1,11
10661;getSampleObjectElements;true;10661;0;0;10114073900;5;1,11
10659;getSampleObjectElements;true;10659;0;0;10128106200;5;1,11
10820;getSampleObjectElements;true;10820;0;0;10123217200;5;1,11
10717;getSampleObjectElements;true;10716;0;0;10132435100;5;0,56
10733;getSampleObjectElements;true;10732;0;0;10124330500;5;0,56
10717;getSampleObjectElements;true;10716;0;0;10120540700;5;0,56
10716;getSampleObjectElements;true;10715;0;0;10102495300;5;0,56
10729;getSampleObjectElements;true;10729;0;0;10110583600;5;0,56
10729;getSampleObjectElements;true;10728;0;0;10112304100;5;0,56
10724;getSampleObjectElements;true;10723;0;0;10112937900;5;0,56
10757;getSampleObjectElements;true;10756;0;0;10112247500;5;0,56
10783;getSampleObjectElements;true;10783;0;0;10137755800;5;0,56
10891;getSampleObjectElements;true;10891;0;0;10242947900;5;0,56
10802;getSampleObjectElements;true;10802;0;0;10189535500;5;0,4
10805;getSampleObjectElements;true;10805;0;0;10200692800;5;0,4
