elapsed;label;success;Latency;IdleTime;Connect;time;mem;cpu;group
10859;getSampleObjectElements;true;10859;0;1;10314531500;4;0,27;1
10825;getSampleObjectElements;true;10824;0;1;10280216000;4;0,27;1
11139;getSampleObjectElements;true;11138;0;0;10609043700;4;0,27;1
10814;getSampleObjectElements;true;10813;0;0;10274832400;4;0,27;1
10786;getSampleObjectElements;true;10785;0;1;10246857400;4;0,27;1
10755;getSampleObjectElements;true;10754;0;1;10216712500;4;0,27;1
10735;getSampleObjectElements;true;10734;0;0;10197727900;4;0,27;1
10716;getSampleObjectElements;true;10715;0;1;10180738700;4;0,27;1
11005;getSampleObjectElements;true;11005;0;0;10467713500;4;0,63;1
10786;getSampleObjectElements;true;10785;0;1;10240309300;4;0,63;1
11007;getSampleObjectElements;true;11006;0;0;10459497300;4;0,63;1
10972;getSampleObjectElements;true;10972;0;0;10425148000;4;0,63;1
10951;getSampleObjectElements;true;10951;0;1;10393938900;4;0,63;1
10918;getSampleObjectElements;true;10917;0;1;10364068800;4;0,63;1
10834;getSampleObjectElements;true;10834;0;0;10286860600;4;0,63;1
10802;getSampleObjectElements;true;10801;0;0;10254890100;4;0,63;1
10830;getSampleObjectElements;true;10829;0;0;10282853200;4;0,63;1
10814;getSampleObjectElements;true;10814;0;1;10267435500;4;0,63;1
11097;getSampleObjectElements;true;11097;0;1;10557422400;4;1,43;1
11035;getSampleObjectElements;true;11035;0;0;10503356700;4;1,43;1
11003;getSampleObjectElements;true;11002;0;0;10473422100;4;1,43;1
10990;getSampleObjectElements;true;10990;0;0;10459300300;4;2,4;1
10994;getSampleObjectElements;true;10994;0;0;10468706200;4;2,4;1
10988;getSampleObjectElements;true;10987;0;0;10462731000;4;2,4;1
10988;getSampleObjectElements;true;10988;0;0;10461472800;4;2,4;1
10980;getSampleObjectElements;true;10980;0;0;10454348700;4;2,4;1
10999;getSampleObjectElements;true;10999;0;0;10471649600;4;2,4;1
11007;getSampleObjectElements;true;11007;0;0;10479471700;4;2,4;1
10823;getSampleObjectElements;true;10823;0;0;10289266100;4;0,56;1
10781;getSampleObjectElements;true;10781;0;0;10248332600;4;-0,51;1
10783;getSampleObjectElements;true;10782;0;0;10248595200;4;-0,51;1
