elapsed;label;success;Latency;IdleTime;Connect;time;mem;cpu
13193;getSampleObjectElements;true;13193;0;0;2349101300;4;1,2
13110;getSampleObjectElements;true;13110;0;0;2521431000;4;1,2
13315;getSampleObjectElements;true;13315;0;0;2385424500;4;1,46
13344;getSampleObjectElements;true;13343;0;0;2406292900;4;1,46
13332;getSampleObjectElements;true;13331;0;0;2600422900;4;1,46
13468;getSampleObjectElements;true;13468;0;0;2634063200;4;1,46
13556;getSampleObjectElements;true;13556;0;0;2599333100;4;1,46
13453;getSampleObjectElements;true;13453;0;0;2651877600;4;2,65
13317;getSampleObjectElements;true;13317;0;0;2731199900;4;2,65
13713;getSampleObjectElements;true;13712;0;0;2700826100;4;2,65
13703;getSampleObjectElements;true;13703;0;0;2571459200;4;2,65
13893;getSampleObjectElements;true;13893;0;0;2993708000;4;2,65
13854;getSampleObjectElements;true;13853;0;0;2961978800;8;1,57
13885;getSampleObjectElements;true;13885;0;0;3022587200;8;1,57
13985;getSampleObjectElements;true;13985;0;0;3033223900;8;1,57
13977;getSampleObjectElements;true;13977;0;0;3098021800;8;1,57
13966;getSampleObjectElements;true;13965;0;0;3261186200;8;-0,07
14090;getSampleObjectElements;true;14089;0;0;3089133600;8;-1,54
14024;getSampleObjectElements;true;14023;0;0;3098825700;8;-1,54
14159;getSampleObjectElements;true;14159;0;0;3292412100;8;-1,54
14220;getSampleObjectElements;true;14219;0;0;3275587400;8;-1,54
14255;getSampleObjectElements;true;14254;0;0;3366592600;8;-1,54
14257;getSampleObjectElements;true;14256;0;0;3342339000;8;-0,32
14377;getSampleObjectElements;true;14377;0;0;3393895000;8;-0,32
14281;getSampleObjectElements;true;14281;0;0;3378980300;8;-0,32
14445;getSampleObjectElements;true;14445;0;0;3591009900;8;-0,32
14581;getSampleObjectElements;true;14581;0;0;3396547000;4;1,15
14584;getSampleObjectElements;true;14584;0;0;3600816800;8;1,15
14574;getSampleObjectElements;true;14574;0;0;3642183200;8;4,78
14718;getSampleObjectElements;true;14717;0;0;3669981800;8;4,78
14762;getSampleObjectElements;true;14762;0;0;3666377000;8;4,78
14673;getSampleObjectElements;true;14673;0;0;3837397200;8;8,33
14859;getSampleObjectElements;true;14859;0;0;3739529000;8;8,33
14850;getSampleObjectElements;true;14850;0;0;3740894000;8;8,33
14790;getSampleObjectElements;true;14790;0;0;3958682800;8;7,19
15121;getSampleObjectElements;true;15120;0;0;3910059500;8;7,19
15068;getSampleObjectElements;true;15068;0;0;3768351100;8;7,19
14899;getSampleObjectElements;true;14899;0;0;4235519100;8;-0,41
15203;getSampleObjectElements;true;15203;0;0;4029867000;8;-0,41
15229;getSampleObjectElements;true;15228;0;0;3931316400;8;-0,41
15200;getSampleObjectElements;true;15200;0;0;4251090200;8;-0,41
15336;getSampleObjectElements;true;15336;0;0;4303967100;8;-0,41
15389;getSampleObjectElements;true;15388;0;0;4073438000;8;-0,67
15291;getSampleObjectElements;true;15290;0;0;4282422800;8;-1,05
15464;getSampleObjectElements;true;15464;0;0;4328139700;8;-1,05
15510;getSampleObjectElements;true;15509;0;0;4333872500;12;-1,05
15508;getSampleObjectElements;true;15508;0;0;4465765600;12;-1,05
15632;getSampleObjectElements;true;15632;0;0;4354798800;12;-1,2
15697;getSampleObjectElements;true;15696;0;0;4352636700;12;-1,2
15600;getSampleObjectElements;true;15600;0;0;4558667500;12;-1,2
15721;getSampleObjectElements;true;15721;0;0;4614418400;12;-1,2
15827;getSampleObjectElements;true;15827;0;0;4553455300;12;-2,46
