elapsed;label;success;Latency;IdleTime;Connect;time;mem;cpu
8409;factorial;true;8409;0;0;217841400;0;0
8380;factorial;true;8380;0;0;225516900;0;0
8390;factorial;true;8390;0;0;224813200;0;-0,27
8530;factorial;true;8530;0;0;223243500;0;0
8531;factorial;true;8531;0;0;236701200;0;0
8456;factorial;true;8456;0;0;244546600;0;0
8554;factorial;true;8554;0;0;239549800;0;-0,71
8421;factorial;true;8421;0;0;229130400;0;-0,71
8537;factorial;true;8537;0;0;229708300;0;0
8670;factorial;true;8670;0;0;252051700;0;-1,54
8795;factorial;true;8795;0;0;234249300;0;0
8938;factorial;true;8938;0;0;245362900;0;1,09
8931;factorial;true;8931;0;0;243266400;0;1,09
9020;factorial;true;9020;0;0;236514000;0;0
9172;factorial;true;9172;0;0;235719700;0;1,22
9169;factorial;true;9169;0;0;241245200;0;1,22
9265;factorial;true;9265;0;0;234913400;0;1,22
9284;factorial;true;9284;0;0;234821700;0;0
9395;factorial;true;9395;0;0;228832200;0;-0,06
9374;factorial;true;9374;0;0;233832400;0;-0,06
9311;factorial;true;9311;0;0;239847100;4;-0,06
9330;factorial;true;9329;0;0;239789900;0;0
9390;factorial;true;9390;0;0;242596100;0;0
9383;factorial;true;9383;0;0;242806500;0;-0,32
9381;factorial;true;9381;0;0;238624400;0;-0,32
9438;factorial;true;9438;0;0;218900800;0;0
9406;factorial;true;9406;0;0;236223500;0;0
9415;factorial;true;9415;0;0;236204500;0;0,3
9374;factorial;true;9374;0;0;241039500;0;0,3
9482;factorial;true;9482;0;0;243107700;0;0
9527;factorial;true;9527;0;0;248721100;0;-0,01
9550;factorial;true;9550;0;0;243012700;0;-0,01
9446;factorial;true;9446;0;0;236860300;0;-0,01
9527;factorial;true;9527;0;0;234923700;0;0
9547;factorial;true;9547;0;0;223956100;0;0
9682;factorial;true;9682;0;0;231552300;0;0,51
9774;factorial;true;9774;0;0;233193700;0;0
9635;factorial;true;9635;0;0;234252000;0;0
9624;factorial;true;9624;0;0;230917300;0;0
9659;factorial;true;9659;0;0;236799000;0;0
9778;factorial;true;9778;0;0;238528700;0;0
9688;factorial;true;9688;0;0;241981600;0;0
9680;factorial;true;9680;0;0;229413900;0;0
9679;factorial;true;9679;0;0;235512300;0;0
9896;factorial;true;9896;0;0;223065400;0;0
